Sensor_ID,Year,Month,Hourly_Counts,sensor_description,sensor_name,installation_date,status,note,direction_1,direction_2,latitude,longitude,location
22,2019,November,1821.388888888889,Flinders St-Elizabeth St (East),Eli274_T,2013/08/12,R,,South,North,-37.81786445,144.96506823,"(-37.81786445, 144.96506823)"
22,2019,October,1836.0631720430108,Flinders St-Elizabeth St (East),Eli274_T,2013/08/12,R,,South,North,-37.81786445,144.96506823,"(-37.81786445, 144.96506823)"
22,2019,September,1766.5597222222223,Flinders St-Elizabeth St (East),Eli274_T,2013/08/12,R,,South,North,-37.81786445,144.96506823,"(-37.81786445, 144.96506823)"
22,2020,April,415.86805555555554,Flinders St-Elizabeth St (East),Eli274_T,2013/08/12,R,,South,North,-37.81786445,144.96506823,"(-37.81786445, 144.96506823)"
22,2020,August,341.80779569892474,Flinders St-Elizabeth St (East),Eli274_T,2013/08/12,R,,South,North,-37.81786445,144.96506823,"(-37.81786445, 144.96506823)"
22,2020,December,1019.5833333333334,Flinders St-Elizabeth St (East),Eli274_T,2013/08/12,R,,South,North,-37.81786445,144.96506823,"(-37.81786445, 144.96506823)"
22,2020,February,1737.5459770114942,Flinders St-Elizabeth St (East),Eli274_T,2013/08/12,R,,South,North,-37.81786445,144.96506823,"(-37.81786445, 144.96506823)"
22,2020,January,1734.247311827957,Flinders St-Elizabeth St (East),Eli274_T,2013/08/12,R,,South,North,-37.81786445,144.96506823,"(-37.81786445, 144.96506823)"
22,2020,July,526.2405913978495,Flinders St-Elizabeth St (East),Eli274_T,2013/08/12,R,,South,North,-37.81786445,144.96506823,"(-37.81786445, 144.96506823)"
22,2020,June,774.6166666666667,Flinders St-Elizabeth St (East),Eli274_T,2013/08/12,R,,South,North,-37.81786445,144.96506823,"(-37.81786445, 144.96506823)"
22,2020,March,1291.6612903225807,Flinders St-Elizabeth St (East),Eli274_T,2013/08/12,R,,South,North,-37.81786445,144.96506823,"(-37.81786445, 144.96506823)"
22,2020,May,599.1814516129032,Flinders St-Elizabeth St (East),Eli274_T,2013/08/12,R,,South,North,-37.81786445,144.96506823,"(-37.81786445, 144.96506823)"
22,2020,November,776.0416666666666,Flinders St-Elizabeth St (East),Eli274_T,2013/08/12,R,,South,North,-37.81786445,144.96506823,"(-37.81786445, 144.96506823)"
22,2020,October,480.4005376344086,Flinders St-Elizabeth St (East),Eli274_T,2013/08/12,R,,South,North,-37.81786445,144.96506823,"(-37.81786445, 144.96506823)"
22,2020,September,383.43055555555554,Flinders St-Elizabeth St (East),Eli274_T,2013/08/12,R,,South,North,-37.81786445,144.96506823,"(-37.81786445, 144.96506823)"
22,2021,April,989.09375,Flinders St-Elizabeth St (East),Eli274_T,2013/08/12,R,,South,North,-37.81786445,144.96506823,"(-37.81786445, 144.96506823)"
22,2021,August,500.3763440860215,Flinders St-Elizabeth St (East),Eli274_T,2013/08/12,R,,South,North,-37.81786445,144.96506823,"(-37.81786445, 144.96506823)"
22,2021,December,869.4642857142857,Flinders St-Elizabeth St (East),Eli274_T,2013/08/12,R,,South,North,-37.81786445,144.96506823,"(-37.81786445, 144.96506823)"
22,2021,February,769.3705357142857,Flinders St-Elizabeth St (East),Eli274_T,2013/08/12,R,,South,North,-37.81786445,144.96506823,"(-37.81786445, 144.96506823)"
22,2021,January,859.3548387096774,Flinders St-Elizabeth St (East),Eli274_T,2013/08/12,R,,South,North,-37.81786445,144.96506823,"(-37.81786445, 144.96506823)"
22,2021,July,790.1962365591398,Flinders St-Elizabeth St (East),Eli274_T,2013/08/12,R,,South,North,-37.81786445,144.96506823,"(-37.81786445, 144.96506823)"
22,2021,June,672.5652777777777,Flinders St-Elizabeth St (East),Eli274_T,2013/08/12,R,,South,North,-37.81786445,144.96506823,"(-37.81786445, 144.96506823)"
22,2021,March,908.6451612903226,Flinders St-Elizabeth St (East),Eli274_T,2013/08/12,R,,South,North,-37.81786445,144.96506823,"(-37.81786445, 144.96506823)"
22,2021,May,866.2760416666666,Flinders St-Elizabeth St (East),Eli274_T,2013/08/12,R,,South,North,-37.81786445,144.96506823,"(-37.81786445, 144.96506823)"
22,2021,November,821.5347222222222,Flinders St-Elizabeth St (East),Eli274_T,2013/08/12,R,,South,North,-37.81786445,144.96506823,"(-37.81786445, 144.96506823)"
22,2021,October,535.3736559139785,Flinders St-Elizabeth St (East),Eli274_T,2013/08/12,R,,South,North,-37.81786445,144.96506823,"(-37.81786445, 144.96506823)"
22,2021,September,432.2263888888889,Flinders St-Elizabeth St (East),Eli274_T,2013/08/12,R,,South,North,-37.81786445,144.96506823,"(-37.81786445, 144.96506823)"
23,2013,December,222.25806451612902,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2013,November,251.80833333333334,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2013,October,264.65410497981156,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2013,September,251.72916666666666,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2014,April,243.88942307692307,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2014,August,244.6494252873563,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2014,December,238.81720430107526,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2014,February,264.64732142857144,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2014,January,222.40725806451613,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2014,July,257.9690860215054,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2014,June,240.725,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2014,March,263.7386363636364,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2014,May,251.0054347826087,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2014,November,266.8222222222222,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2014,October,292.535666218035,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2014,September,255.71805555555557,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2015,April,257.0875,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2015,August,287.26881720430106,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2015,December,347.8319892473118,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2015,February,276.1532738095238,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2015,January,267.0067204301075,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2015,July,296.4959677419355,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2015,June,258.3569444444444,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2015,March,288.73790322580646,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2015,May,248.61290322580646,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2015,November,368.9861111111111,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2015,October,327.2059219380888,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2015,September,321.9638888888889,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2016,April,369.0763888888889,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2016,August,363.01190476190476,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2016,December,295.23295454545456,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2016,February,370.76149425287355,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2016,January,351.14112903225805,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2016,July,385.5241935483871,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2016,June,395.0263888888889,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2016,March,339.9166666666667,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2016,May,364.89516129032256,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2016,November,334.68055555555554,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2016,October,327.9066339066339,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2016,September,337.5111111111111,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2017,April,328.6694444444444,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2017,August,384.34139784946234,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2017,December,343.9932795698925,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2017,February,365.55833333333334,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2017,January,343.625,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2017,July,372.23118279569894,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2017,June,369.16805555555555,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2017,March,389.7916666666667,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2017,May,377.56854838709677,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2017,November,394.81388888888887,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2017,October,400.1157469717362,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2017,September,353.35833333333335,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2018,April,382.81388888888887,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2018,August,383.1263440860215,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2018,December,343.2002688172043,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2018,February,404.0625,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2018,January,351.98924731182797,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2018,July,390.86155913978496,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2018,June,362.8388888888889,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2018,March,415.31048387096774,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2018,May,388.81317204301075,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2018,November,405.6111111111111,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2018,October,421.8763440860215,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2018,September,360.18333333333334,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2019,April,370.5125,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2019,August,404.9758064516129,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2019,December,368.38844086021504,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2019,February,419.63988095238096,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2019,January,346.5241935483871,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2019,July,411.7768817204301,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2019,June,388.5027777777778,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2019,March,409.7956989247312,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2019,May,415.5268817204301,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2019,November,421.04305555555555,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2019,October,448.8266129032258,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2019,September,393.6166666666667,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2020,April,58.361111111111114,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2020,August,36.704301075268816,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2020,December,114.84005376344086,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2020,February,402.61494252873564,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2020,January,368.33870967741933,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2020,July,71.40860215053763,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2020,June,101.12083333333334,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2020,March,247.06451612903226,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2020,May,76.84005376344086,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2020,November,82.59166666666667,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2020,October,58.160714285714285,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2020,September,43.63055555555555,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2021,April,221.9138888888889,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2021,August,68.25268817204301,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2021,December,173.49059139784947,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2021,February,130.46875,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2021,January,111.4986559139785,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
23,2021,July,126.03360215053763,Spencer St-Collins St (South),Col623_T,2013/09/02,A,,East,West,-37.81909256,144.95452749,"(-37.81909256, 144.95452749)"
