Sensor_Name,Time,Day,Hourly_Counts,latitude,longitude
Waterfront City,15,Friday,191.91176470588235,-37.81564989,144.93970695
Waterfront City,15,Monday,120.11428571428571,-37.81564989,144.93970695
Waterfront City,15,Saturday,373.34285714285716,-37.81564989,144.93970695
Waterfront City,15,Sunday,368.1142857142857,-37.81564989,144.93970695
Waterfront City,15,Thursday,148.08823529411765,-37.81564989,144.93970695
Waterfront City,15,Tuesday,91.22857142857143,-37.81564989,144.93970695
Waterfront City,15,Wednesday,90.94285714285714,-37.81564989,144.93970695
Waterfront City,16,Friday,202.3235294117647,-37.81564989,144.93970695
Waterfront City,16,Monday,134.37142857142857,-37.81564989,144.93970695
Waterfront City,16,Saturday,382.3142857142857,-37.81564989,144.93970695
Waterfront City,16,Sunday,389.8,-37.81564989,144.93970695
Waterfront City,16,Thursday,152.08823529411765,-37.81564989,144.93970695
Waterfront City,16,Tuesday,122.25714285714285,-37.81564989,144.93970695
Waterfront City,16,Wednesday,117.62857142857143,-37.81564989,144.93970695
Waterfront City,17,Friday,260.8529411764706,-37.81564989,144.93970695
Waterfront City,17,Monday,165.9142857142857,-37.81564989,144.93970695
Waterfront City,17,Saturday,422.1714285714286,-37.81564989,144.93970695
Waterfront City,17,Sunday,406.77142857142854,-37.81564989,144.93970695
Waterfront City,17,Thursday,190.38235294117646,-37.81564989,144.93970695
Waterfront City,17,Tuesday,161.85714285714286,-37.81564989,144.93970695
Waterfront City,17,Wednesday,206.17142857142858,-37.81564989,144.93970695
Waterfront City,18,Friday,283.6764705882353,-37.81564989,144.93970695
Waterfront City,18,Monday,171.05714285714285,-37.81564989,144.93970695
Waterfront City,18,Saturday,401.1714285714286,-37.81564989,144.93970695
Waterfront City,18,Sunday,351.7142857142857,-37.81564989,144.93970695
Waterfront City,18,Thursday,193.35294117647058,-37.81564989,144.93970695
Waterfront City,18,Tuesday,173.22857142857143,-37.81564989,144.93970695
Waterfront City,18,Wednesday,170.4,-37.81564989,144.93970695
Waterfront City,19,Friday,306.79411764705884,-37.81564989,144.93970695
Waterfront City,19,Monday,155.37142857142857,-37.81564989,144.93970695
Waterfront City,19,Saturday,438.37142857142857,-37.81564989,144.93970695
Waterfront City,19,Sunday,329.48571428571427,-37.81564989,144.93970695
Waterfront City,19,Thursday,169.64705882352942,-37.81564989,144.93970695
Waterfront City,19,Tuesday,146.71428571428572,-37.81564989,144.93970695
Waterfront City,19,Wednesday,187.6,-37.81564989,144.93970695
Waterfront City,20,Friday,287.79411764705884,-37.81564989,144.93970695
Waterfront City,20,Monday,140.54285714285714,-37.81564989,144.93970695
Waterfront City,20,Saturday,408.37142857142857,-37.81564989,144.93970695
Waterfront City,20,Sunday,290.42857142857144,-37.81564989,144.93970695
Waterfront City,20,Thursday,165.23529411764707,-37.81564989,144.93970695
Waterfront City,20,Tuesday,149.28571428571428,-37.81564989,144.93970695
Waterfront City,20,Wednesday,172.65714285714284,-37.81564989,144.93970695
Waterfront City,21,Friday,264.8529411764706,-37.81564989,144.93970695
Waterfront City,21,Monday,132.5142857142857,-37.81564989,144.93970695
Waterfront City,21,Saturday,363.65714285714284,-37.81564989,144.93970695
Waterfront City,21,Sunday,264.6,-37.81564989,144.93970695
Waterfront City,21,Thursday,134.52941176470588,-37.81564989,144.93970695
Waterfront City,21,Tuesday,132.9142857142857,-37.81564989,144.93970695
Waterfront City,21,Wednesday,159.62857142857143,-37.81564989,144.93970695
Waterfront City,22,Friday,212.38235294117646,-37.81564989,144.93970695
Waterfront City,22,Monday,69.48571428571428,-37.81564989,144.93970695
Waterfront City,22,Saturday,279.57142857142856,-37.81564989,144.93970695
Waterfront City,22,Sunday,155.57142857142858,-37.81564989,144.93970695
Waterfront City,22,Thursday,92.94117647058823,-37.81564989,144.93970695
Waterfront City,22,Tuesday,77.11428571428571,-37.81564989,144.93970695
Waterfront City,22,Wednesday,71.22857142857143,-37.81564989,144.93970695
Waterfront City,23,Friday,91.82352941176471,-37.81564989,144.93970695
Waterfront City,23,Monday,30.6,-37.81564989,144.93970695
Waterfront City,23,Saturday,122.34285714285714,-37.81564989,144.93970695
Waterfront City,23,Sunday,52.371428571428574,-37.81564989,144.93970695
Waterfront City,23,Thursday,40.970588235294116,-37.81564989,144.93970695
Waterfront City,23,Tuesday,33.17142857142857,-37.81564989,144.93970695
Waterfront City,23,Wednesday,36.31428571428572,-37.81564989,144.93970695
Webb Bridge,0,Friday,12.764705882352942,-37.82293543,144.94717511
Webb Bridge,0,Monday,11.628571428571428,-37.82293543,144.94717511
Webb Bridge,0,Saturday,39.65714285714286,-37.82293543,144.94717511
Webb Bridge,0,Sunday,33.628571428571426,-37.82293543,144.94717511
Webb Bridge,0,Thursday,11.352941176470589,-37.82293543,144.94717511
Webb Bridge,0,Tuesday,9.028571428571428,-37.82293543,144.94717511
Webb Bridge,0,Wednesday,9.342857142857143,-37.82293543,144.94717511
Webb Bridge,1,Friday,9.411764705882353,-37.82293543,144.94717511
Webb Bridge,1,Monday,8.314285714285715,-37.82293543,144.94717511
Webb Bridge,1,Saturday,20.82857142857143,-37.82293543,144.94717511
Webb Bridge,1,Sunday,18.62857142857143,-37.82293543,144.94717511
Webb Bridge,1,Thursday,4.852941176470588,-37.82293543,144.94717511
Webb Bridge,1,Tuesday,4.6571428571428575,-37.82293543,144.94717511
Webb Bridge,1,Wednesday,5.428571428571429,-37.82293543,144.94717511
Webb Bridge,2,Friday,5.294117647058823,-37.82293543,144.94717511
Webb Bridge,2,Monday,3.4571428571428573,-37.82293543,144.94717511
Webb Bridge,2,Saturday,10.0,-37.82293543,144.94717511
Webb Bridge,2,Sunday,9.771428571428572,-37.82293543,144.94717511
Webb Bridge,2,Thursday,2.911764705882353,-37.82293543,144.94717511
Webb Bridge,2,Tuesday,2.3714285714285714,-37.82293543,144.94717511
Webb Bridge,2,Wednesday,2.4857142857142858,-37.82293543,144.94717511
Webb Bridge,3,Friday,2.4411764705882355,-37.82293543,144.94717511
Webb Bridge,3,Monday,2.942857142857143,-37.82293543,144.94717511
Webb Bridge,3,Saturday,5.228571428571429,-37.82293543,144.94717511
Webb Bridge,3,Sunday,7.485714285714286,-37.82293543,144.94717511
Webb Bridge,3,Thursday,1.7352941176470589,-37.82293543,144.94717511
Webb Bridge,3,Tuesday,1.3142857142857143,-37.82293543,144.94717511
Webb Bridge,3,Wednesday,1.4,-37.82293543,144.94717511
Webb Bridge,4,Friday,2.5588235294117645,-37.82293543,144.94717511
Webb Bridge,4,Monday,2.342857142857143,-37.82293543,144.94717511
Webb Bridge,4,Saturday,3.942857142857143,-37.82293543,144.94717511
Webb Bridge,4,Sunday,4.257142857142857,-37.82293543,144.94717511
Webb Bridge,4,Thursday,2.3529411764705883,-37.82293543,144.94717511
Webb Bridge,4,Tuesday,2.2,-37.82293543,144.94717511
Webb Bridge,4,Wednesday,2.4285714285714284,-37.82293543,144.94717511
Webb Bridge,5,Friday,14.911764705882353,-37.82293543,144.94717511
Webb Bridge,5,Monday,14.028571428571428,-37.82293543,144.94717511
Webb Bridge,5,Saturday,6.057142857142857,-37.82293543,144.94717511
Webb Bridge,5,Sunday,5.4,-37.82293543,144.94717511
Webb Bridge,5,Thursday,17.58823529411765,-37.82293543,144.94717511
Webb Bridge,5,Tuesday,16.257142857142856,-37.82293543,144.94717511
Webb Bridge,5,Wednesday,17.0,-37.82293543,144.94717511
Webb Bridge,6,Friday,63.3235294117647,-37.82293543,144.94717511
Webb Bridge,6,Monday,55.77142857142857,-37.82293543,144.94717511
Webb Bridge,6,Saturday,20.6,-37.82293543,144.94717511
Webb Bridge,6,Sunday,16.8,-37.82293543,144.94717511
Webb Bridge,6,Thursday,65.41176470588235,-37.82293543,144.94717511
Webb Bridge,6,Tuesday,67.68571428571428,-37.82293543,144.94717511
Webb Bridge,6,Wednesday,70.6,-37.82293543,144.94717511
Webb Bridge,7,Friday,147.44117647058823,-37.82293543,144.94717511
Webb Bridge,7,Monday,143.74285714285713,-37.82293543,144.94717511
Webb Bridge,7,Saturday,61.97142857142857,-37.82293543,144.94717511
Webb Bridge,7,Sunday,180.82857142857142,-37.82293543,144.94717511
Webb Bridge,7,Thursday,176.2058823529412,-37.82293543,144.94717511
Webb Bridge,7,Tuesday,194.9142857142857,-37.82293543,144.94717511
Webb Bridge,7,Wednesday,198.25714285714287,-37.82293543,144.94717511
Webb Bridge,8,Friday,222.52941176470588,-37.82293543,144.94717511
Webb Bridge,8,Monday,229.4857142857143,-37.82293543,144.94717511
Webb Bridge,8,Saturday,107.37142857142857,-37.82293543,144.94717511
Webb Bridge,8,Sunday,116.88571428571429,-37.82293543,144.94717511
Webb Bridge,8,Thursday,277.8235294117647,-37.82293543,144.94717511
Webb Bridge,8,Tuesday,301.74285714285713,-37.82293543,144.94717511
Webb Bridge,8,Wednesday,290.3142857142857,-37.82293543,144.94717511
Webb Bridge,9,Friday,174.94117647058823,-37.82293543,144.94717511
Webb Bridge,9,Monday,178.54285714285714,-37.82293543,144.94717511
Webb Bridge,9,Saturday,184.28571428571428,-37.82293543,144.94717511
Webb Bridge,9,Sunday,186.74285714285713,-37.82293543,144.94717511
Webb Bridge,9,Thursday,203.02941176470588,-37.82293543,144.94717511
Webb Bridge,9,Tuesday,189.57142857142858,-37.82293543,144.94717511
Webb Bridge,9,Wednesday,202.17142857142858,-37.82293543,144.94717511
Webb Bridge,10,Friday,175.55882352941177,-37.82293543,144.94717511
Webb Bridge,10,Monday,182.42857142857142,-37.82293543,144.94717511
Webb Bridge,10,Saturday,273.0285714285714,-37.82293543,144.94717511
Webb Bridge,10,Sunday,300.0857142857143,-37.82293543,144.94717511
Webb Bridge,10,Thursday,171.55882352941177,-37.82293543,144.94717511
Webb Bridge,10,Tuesday,166.94285714285715,-37.82293543,144.94717511
Webb Bridge,10,Wednesday,172.42857142857142,-37.82293543,144.94717511
Webb Bridge,11,Friday,206.23529411764707,-37.82293543,144.94717511
Webb Bridge,11,Monday,196.85714285714286,-37.82293543,144.94717511
Webb Bridge,11,Saturday,310.8,-37.82293543,144.94717511
Webb Bridge,11,Sunday,342.9142857142857,-37.82293543,144.94717511
Webb Bridge,11,Thursday,188.38235294117646,-37.82293543,144.94717511
Webb Bridge,11,Tuesday,190.17142857142858,-37.82293543,144.94717511
Webb Bridge,11,Wednesday,186.4,-37.82293543,144.94717511
Webb Bridge,12,Friday,280.44117647058823,-37.82293543,144.94717511
Webb Bridge,12,Monday,285.77142857142854,-37.82293543,144.94717511
Webb Bridge,12,Saturday,315.65714285714284,-37.82293543,144.94717511
Webb Bridge,12,Sunday,361.34285714285716,-37.82293543,144.94717511
Webb Bridge,12,Thursday,302.5,-37.82293543,144.94717511
Webb Bridge,12,Tuesday,313.54285714285714,-37.82293543,144.94717511
Webb Bridge,12,Wednesday,314.2857142857143,-37.82293543,144.94717511
Webb Bridge,13,Friday,265.5882352941176,-37.82293543,144.94717511
Webb Bridge,13,Monday,257.48571428571427,-37.82293543,144.94717511
Webb Bridge,13,Saturday,323.0857142857143,-37.82293543,144.94717511
Webb Bridge,13,Sunday,336.6857142857143,-37.82293543,144.94717511
Webb Bridge,13,Thursday,271.1764705882353,-37.82293543,144.94717511
Webb Bridge,13,Tuesday,281.0571428571429,-37.82293543,144.94717511
Webb Bridge,13,Wednesday,277.8,-37.82293543,144.94717511
Webb Bridge,14,Friday,228.55882352941177,-37.82293543,144.94717511
Webb Bridge,14,Monday,211.4857142857143,-37.82293543,144.94717511
Webb Bridge,14,Saturday,325.14285714285717,-37.82293543,144.94717511
Webb Bridge,14,Sunday,357.1714285714286,-37.82293543,144.94717511
Webb Bridge,14,Thursday,216.91176470588235,-37.82293543,144.94717511
Webb Bridge,14,Tuesday,200.22857142857143,-37.82293543,144.94717511
Webb Bridge,14,Wednesday,213.34285714285716,-37.82293543,144.94717511
Webb Bridge,15,Friday,255.6764705882353,-37.82293543,144.94717511
Webb Bridge,15,Monday,224.74285714285713,-37.82293543,144.94717511
Webb Bridge,15,Saturday,357.2857142857143,-37.82293543,144.94717511
Webb Bridge,15,Sunday,338.6857142857143,-37.82293543,144.94717511
Webb Bridge,15,Thursday,223.47058823529412,-37.82293543,144.94717511
Webb Bridge,15,Tuesday,215.9142857142857,-37.82293543,144.94717511
Webb Bridge,15,Wednesday,224.88571428571427,-37.82293543,144.94717511
Webb Bridge,16,Friday,283.11764705882354,-37.82293543,144.94717511
Webb Bridge,16,Monday,251.0857142857143,-37.82293543,144.94717511
Webb Bridge,16,Saturday,338.0,-37.82293543,144.94717511
Webb Bridge,16,Sunday,342.3142857142857,-37.82293543,144.94717511
Webb Bridge,16,Thursday,272.3235294117647,-37.82293543,144.94717511
Webb Bridge,16,Tuesday,276.0857142857143,-37.82293543,144.94717511
Webb Bridge,16,Wednesday,276.4,-37.82293543,144.94717511
Webb Bridge,17,Friday,342.9117647058824,-37.82293543,144.94717511
Webb Bridge,17,Monday,321.3142857142857,-37.82293543,144.94717511
Webb Bridge,17,Saturday,293.77142857142854,-37.82293543,144.94717511
Webb Bridge,17,Sunday,277.2857142857143,-37.82293543,144.94717511
Webb Bridge,17,Thursday,377.4117647058824,-37.82293543,144.94717511
Webb Bridge,17,Tuesday,403.85714285714283,-37.82293543,144.94717511
Webb Bridge,17,Wednesday,378.51428571428573,-37.82293543,144.94717511
Webb Bridge,18,Friday,253.6764705882353,-37.82293543,144.94717511
Webb Bridge,18,Monday,204.65714285714284,-37.82293543,144.94717511
Webb Bridge,18,Saturday,247.88571428571427,-37.82293543,144.94717511
Webb Bridge,18,Sunday,220.34285714285716,-37.82293543,144.94717511
Webb Bridge,18,Thursday,241.11764705882354,-37.82293543,144.94717511
Webb Bridge,18,Tuesday,230.71428571428572,-37.82293543,144.94717511
Webb Bridge,18,Wednesday,236.9142857142857,-37.82293543,144.94717511
Webb Bridge,19,Friday,209.44117647058823,-37.82293543,144.94717511
Webb Bridge,19,Monday,118.65714285714286,-37.82293543,144.94717511
Webb Bridge,19,Saturday,206.22857142857143,-37.82293543,144.94717511
Webb Bridge,19,Sunday,158.62857142857143,-37.82293543,144.94717511
Webb Bridge,19,Thursday,143.6764705882353,-37.82293543,144.94717511
Webb Bridge,19,Tuesday,133.65714285714284,-37.82293543,144.94717511
Webb Bridge,19,Wednesday,137.28571428571428,-37.82293543,144.94717511
Webb Bridge,20,Friday,139.11764705882354,-37.82293543,144.94717511
Webb Bridge,20,Monday,97.88571428571429,-37.82293543,144.94717511
Webb Bridge,20,Saturday,149.97142857142856,-37.82293543,144.94717511
Webb Bridge,20,Sunday,116.11428571428571,-37.82293543,144.94717511
Webb Bridge,20,Thursday,107.02941176470588,-37.82293543,144.94717511
Webb Bridge,20,Tuesday,101.08571428571429,-37.82293543,144.94717511
Webb Bridge,20,Wednesday,121.0,-37.82293543,144.94717511
Webb Bridge,21,Friday,135.85294117647058,-37.82293543,144.94717511
Webb Bridge,21,Monday,78.57142857142857,-37.82293543,144.94717511
Webb Bridge,21,Saturday,153.31428571428572,-37.82293543,144.94717511
Webb Bridge,21,Sunday,99.88571428571429,-37.82293543,144.94717511
Webb Bridge,21,Thursday,90.91176470588235,-37.82293543,144.94717511
Webb Bridge,21,Tuesday,95.45714285714286,-37.82293543,144.94717511
Webb Bridge,21,Wednesday,92.0,-37.82293543,144.94717511
Webb Bridge,22,Friday,133.91176470588235,-37.82293543,144.94717511
Webb Bridge,22,Monday,43.31428571428572,-37.82293543,144.94717511
Webb Bridge,22,Saturday,116.37142857142857,-37.82293543,144.94717511
Webb Bridge,22,Sunday,55.885714285714286,-37.82293543,144.94717511
Webb Bridge,22,Thursday,66.29411764705883,-37.82293543,144.94717511
Webb Bridge,22,Tuesday,48.68571428571428,-37.82293543,144.94717511
Webb Bridge,22,Wednesday,50.2,-37.82293543,144.94717511
Webb Bridge,23,Friday,53.11764705882353,-37.82293543,144.94717511
Webb Bridge,23,Monday,19.2,-37.82293543,144.94717511
Webb Bridge,23,Saturday,68.05714285714286,-37.82293543,144.94717511
Webb Bridge,23,Sunday,25.0,-37.82293543,144.94717511
Webb Bridge,23,Thursday,27.0,-37.82293543,144.94717511
Webb Bridge,23,Tuesday,20.514285714285716,-37.82293543,144.94717511
Webb Bridge,23,Wednesday,21.542857142857144,-37.82293543,144.94717511
Westwood Place,0,Friday,9.454545454545455,-37.81235775,144.97136962
Westwood Place,0,Monday,9.411764705882353,-37.81235775,144.97136962
Westwood Place,0,Saturday,13.352941176470589,-37.81235775,144.97136962
Westwood Place,0,Sunday,12.205882352941176,-37.81235775,144.97136962
Westwood Place,0,Thursday,7.0,-37.81235775,144.97136962
Westwood Place,0,Tuesday,4.970588235294118,-37.81235775,144.97136962
Westwood Place,0,Wednesday,5.735294117647059,-37.81235775,144.97136962
Westwood Place,1,Friday,8.0,-37.81235775,144.97136962
Westwood Place,1,Monday,7.264705882352941,-37.81235775,144.97136962
Westwood Place,1,Saturday,15.205882352941176,-37.81235775,144.97136962
Westwood Place,1,Sunday,11.147058823529411,-37.81235775,144.97136962
Westwood Place,1,Thursday,4.484848484848484,-37.81235775,144.97136962
Westwood Place,1,Tuesday,4.205882352941177,-37.81235775,144.97136962
Westwood Place,1,Wednesday,3.735294117647059,-37.81235775,144.97136962
Westwood Place,2,Friday,6.121212121212121,-37.81235775,144.97136962
Westwood Place,2,Monday,5.0,-37.81235775,144.97136962
Westwood Place,2,Saturday,7.5,-37.81235775,144.97136962
Westwood Place,2,Sunday,9.617647058823529,-37.81235775,144.97136962
Westwood Place,2,Thursday,5.212121212121212,-37.81235775,144.97136962
Westwood Place,2,Tuesday,3.9411764705882355,-37.81235775,144.97136962
Westwood Place,2,Wednesday,4.0,-37.81235775,144.97136962
Westwood Place,3,Friday,4.0606060606060606,-37.81235775,144.97136962
Westwood Place,3,Monday,4.0588235294117645,-37.81235775,144.97136962
Westwood Place,3,Saturday,6.235294117647059,-37.81235775,144.97136962
Westwood Place,3,Sunday,4.235294117647059,-37.81235775,144.97136962
Westwood Place,3,Thursday,5.636363636363637,-37.81235775,144.97136962
Westwood Place,3,Tuesday,4.294117647058823,-37.81235775,144.97136962
Westwood Place,3,Wednesday,3.6176470588235294,-37.81235775,144.97136962
